17459	0.064	0.007	0.245	0.032	0.964	0.219	0.148	14.050	22.871	-0.010	-1.793	-0.952	-0.603
17483	0.056	0.001	0.248	0.022	0.968	0.219	0.123	14.042	29.259	2.139	-1.400	-0.286	-0.596
17508	0.049	-0.006	0.251	0.008	0.973	0.212	0.085	23.847	27.165	-0.638	-0.922	0.475	-0.600
17533	0.045	-0.011	0.253	-0.001	0.979	0.200	0.049	14.260	21.712	5.221	-0.488	1.038	-0.540
17559	0.044	-0.013	0.256	-0.004	0.981	0.193	0.009	7.765	16.684	9.047	-0.242	1.484	-0.350
17584	0.046	-0.015	0.258	-0.002	0.983	0.183	-0.026	14.581	10.849	6.910	0.025	1.775	-0.148
17608	0.049	-0.016	0.259	0.001	0.985	0.162	-0.059	17.673	5.560	5.105	0.396	1.970	0.023
17634	0.054	-0.015	0.259	0.004	0.986	0.136	-0.092	12.781	3.739	5.740	0.780	2.072	0.173
17659	0.060	-0.013	0.258	0.008	0.986	0.111	-0.122	7.555	1.916	4.703	1.045	2.107	0.294
17684	0.065	-0.011	0.257	0.012	0.984	0.092	-0.150	3.949	2.662	2.981	1.149	2.124	0.389
17709	0.071	-0.007	0.255	0.018	0.981	0.072	-0.177	1.799	-2.249	5.331	1.225	2.093	0.492
17734	0.078	-0.003	0.253	0.029	0.978	0.055	-0.199	-2.011	-3.506	8.537	1.247	2.016	0.656
17760	0.084	0.003	0.250	0.047	0.974	0.041	-0.220	-4.263	-4.676	8.182	1.172	1.896	0.883
17786	0.091	0.008	0.246	0.062	0.969	0.030	-0.238	-5.328	-6.370	0.115	1.053	1.761	1.008
17811	0.097	0.011	0.242	0.072	0.964	0.025	-0.254	-9.689	-5.552	-2.021	0.876	1.638	0.977
17836	0.102	0.013	0.240	0.078	0.960	0.028	-0.267	-10.969	-4.979	-3.304	0.613	1.519	0.890
17861	0.107	0.015	0.236	0.084	0.957	0.035	-0.277	-8.840	-6.380	-4.050	0.345	1.357	0.772
17886	0.112	0.016	0.233	0.088	0.954	0.045	-0.284	-12.453	-7.007	-4.469	0.076	1.176	0.638
17912	0.115	0.016	0.231	0.091	0.952	0.062	-0.287	-10.200	-6.073	-7.036	-0.239	0.988	0.479
17938	0.118	0.015	0.229	0.090	0.951	0.078	-0.286	-7.991	-9.139	-9.260	-0.442	0.765	0.283
17964	0.120	0.014	0.228	0.088	0.951	0.094	-0.281	-4.676	-9.375	-6.053	-0.609	0.527	0.109
17990	0.122	0.011	0.227	0.084	0.952	0.109	-0.274	-3.080	-8.424	-5.227	-0.719	0.315	-0.063
18014	0.123	0.009	0.227	0.081	0.952	0.122	-0.267	-2.449	-7.021	-3.290	-0.783	0.145	-0.167
18039	0.123	0.007	0.227	0.080	0.953	0.135	-0.260	-2.570	-6.480	0.520	-0.822	0.008	-0.225
18065	0.123	0.005	0.227	0.079	0.953	0.143	-0.255	3.953	-2.677	2.331	-0.783	-0.069	-0.229
18091	0.123	0.003	0.228	0.081	0.953	0.143	-0.253	12.892	-0.215	1.813	-0.612	-0.085	-0.157
18116	0.122	-0.000	0.228	0.078	0.955	0.125	-0.257	13.312	1.908	-2.241	-0.234	-0.030	-0.139
18142	0.121	-0.001	0.229	0.071	0.954	0.125	-0.262	-2.654	7.983	-4.694	-0.099	0.141	-0.238
18166	0.120	-0.002	0.232	0.060	0.949	0.139	-0.276	-5.956	10.845	-2.222	-0.223	0.357	-0.322
18192	0.120	-0.004	0.234	0.054	0.944	0.142	-0.293	9.898	8.820	3.295	-0.168	0.603	-0.316
18216	0.120	-0.006	0.234	0.046	0.940	0.122	-0.314	22.666	10.526	6.163	0.268	0.847	-0.232
18241	0.120	-0.007	0.234	0.041	0.935	0.095	-0.341	15.418	13.096	9.258	0.711	1.122	-0.056
18267	0.122	-0.006	0.234	0.037	0.924	0.066	-0.375	12.670	15.650	4.570	1.062	1.470	0.113
18293	0.124	-0.004	0.234	0.028	0.908	0.041	-0.415	4.245	15.967	2.573	1.296	1.887	0.181
18318	0.129	0.001	0.233	0.031	0.887	0.028	-0.459	-8.197	14.786	9.788	1.195	2.299	0.364
18343	0.136	0.006	0.232	0.043	0.862	0.022	-0.504	-9.565	17.003	9.137	0.953	2.700	0.607
18368	0.144	0.010	0.229	0.055	0.829	0.016	-0.556	-7.550	16.930	5.850	0.760	3.142	0.794
18394	0.154	0.014	0.224	0.070	0.790	0.016	-0.608	-11.581	14.569	6.274	0.482	3.543	0.932
18419	0.163	0.018	0.217	0.092	0.752	0.015	-0.653	-6.154	10.422	10.426	0.230	3.808	1.162
18445	0.173	0.019	0.206	0.113	0.707	0.005	-0.698	-4.678	8.607	6.169	0.144	4.025	1.385
18470	0.183	0.020	0.194	0.131	0.657	0.008	-0.743	-12.040	8.930	-3.930	-0.093	4.271	1.406
18494	0.190	0.015	0.183	0.126	0.607	0.014	-0.784	5.323	9.466	-19.362	-0.048	4.514	1.063
18520	0.196	0.011	0.170	0.118	0.549	0.024	-0.827	-2.660	8.622	-3.414	-0.045	4.766	0.738
18545	0.201	0.010	0.154	0.131	0.492	0.028	-0.860	-9.259	6.389	8.740	-0.220	4.918	0.818
18569	0.204	0.009	0.137	0.149	0.430	0.026	-0.890	0.948	6.072	9.371	-0.348	5.051	1.023
18594	0.203	0.005	0.119	0.148	0.360	0.014	-0.921	15.338	5.411	0.085	-0.075	5.214	1.113
18620	0.199	0.003	0.100	0.139	0.285	-0.002	-0.948	10.316	7.896	5.323	0.255	5.388	1.194
18645	0.193	0.001	0.081	0.135	0.205	-0.010	-0.969	3.509	8.512	-2.659	0.364	5.589	1.211
18669	0.185	-0.001	0.064	0.129	0.126	-0.010	-0.983	-2.142	8.293	-7.139	0.386	5.812	1.101
18695	0.174	-0.003	0.046	0.130	0.037	0.002	-0.991	-9.043	9.374	-10.108	0.219	6.065	0.868
18720	0.161	-0.008	0.030	0.126	-0.047	0.022	-0.991	6.274	11.185	-14.693	0.115	6.295	0.540
18746	0.145	-0.014	0.017	0.102	-0.135	0.050	-0.984	11.684	6.081	-16.810	0.381	6.478	0.040
18772	0.124	-0.014	0.007	0.093	-0.219	0.063	-0.969	-8.406	0.314	9.267	0.343	6.525	-0.022
18798	0.101	-0.009	0.001	0.080	-0.297	0.048	-0.950	15.325	-5.536	18.517	0.430	6.418	0.406
18825	0.076	-0.002	0.000	0.047	-0.375	0.026	-0.925	1.083	-3.944	13.208	0.798	6.268	0.856
18850	0.055	0.004	0.002	0.036	-0.442	0.011	-0.896	-10.029	2.781	8.206	0.701	6.215	1.061
18875	0.032	0.009	0.008	0.027	-0.515	0.003	-0.857	3.937	2.754	-3.198	0.594	6.238	1.080
18900	0.013	0.011	0.015	0.008	-0.581	0.010	-0.814	2.866	1.705	-10.628	0.747	6.317	0.897
18926	-0.007	0.014	0.026	0.009	-0.648	0.018	-0.761	-19.253	1.053	-10.439	0.533	6.387	0.610
18952	-0.026	0.017	0.040	0.032	-0.708	0.010	-0.705	-31.089	-2.342	-2.131	-0.109	6.345	0.461
18976	-0.043	0.020	0.057	0.058	-0.762	-0.007	-0.645	-12.671	-0.539	-1.390	-0.693	6.295	0.437
19002	-0.056	0.019	0.075	0.058	-0.807	-0.011	-0.587	7.771	-1.802	-0.001	-0.648	6.248	0.440
19026	-0.063	0.018	0.094	0.042	-0.848	-0.005	-0.528	17.650	-1.610	0.330	-0.281	6.208	0.470
19051	-0.068	0.017	0.115	0.030	-0.888	0.007	-0.459	5.425	1.927	-7.977	0.031	6.196	0.371
19076	-0.071	0.017	0.137	0.037	-0.922	0.016	-0.385	-4.589	1.179	-9.901	-0.013	6.227	0.109
19101	-0.071	0.017	0.157	0.046	-0.948	0.021	-0.315	-5.232	-1.907	-5.539	-0.112	6.222	-0.079
19126	-0.067	0.019	0.178	0.053	-0.969	0.008	-0.241	-11.925	-6.474	7.033	-0.407	6.128	-0.034
19152	-0.061	0.021	0.197	0.051	-0.984	-0.006	-0.172	-4.151	-1.058	5.851	-0.592	6.057	0.132
19176	-0.051	0.021	0.215	0.046	-0.994	-0.008	-0.103	5.009	-0.971	1.154	-0.527	6.014	0.194
19201	-0.038	0.022	0.232	0.042	-0.999	-0.012	-0.029	-2.015	-3.514	2.253	-0.508	5.943	0.241
19226	-0.023	0.023	0.247	0.039	-0.998	-0.023	0.042	-7.129	-6.071	3.499	-0.634	5.809	0.307
19251	-0.007	0.025	0.258	0.032	-0.993	-0.045	0.103	-14.681	-5.549	6.811	-0.910	5.649	0.450
19277	0.011	0.026	0.270	0.022	-0.982	-0.075	0.169	-5.526	-3.118	1.381	-1.268	5.505	0.608
19302	0.028	0.022	0.276	0.022	-0.970	-0.077	0.231	12.235	-1.806	-6.813	-1.090	5.439	0.501
19326	0.045	0.018	0.280	0.029	-0.953	-0.084	0.289	-0.320	-4.800	-8.500	-1.037	5.351	0.297
19352	0.064	0.015	0.283	0.032	-0.931	-0.106	0.348	-8.313	-5.966	3.312	-1.247	5.214	0.201
19377	0.084	0.015	0.281	0.015	-0.908	-0.121	0.402	4.778	-13.925	14.268	-1.301	4.921	0.476
19402	0.100	0.014	0.275	-0.004	-0.890	-0.117	0.441	10.008	-12.648	8.301	-1.065	4.606	0.776
19427	0.113	0.011	0.268	-0.004	-0.873	-0.110	0.475	10.318	-10.637	-12.239	-0.767	4.322	0.670
19452	0.124	0.007	0.261	0.013	-0.852	-0.120	0.509	-5.208	-12.673	-15.641	-0.716	4.042	0.228
19478	0.135	0.006	0.253	0.013	-0.832	-0.146	0.534	-12.979	-17.452	0.419	-1.039	3.652	0.053
19502	0.143	0.007	0.245	-0.005	-0.820	-0.164	0.549	-3.311	-23.199	12.971	-1.251	3.164	0.245
19527	0.150	0.008	0.235	-0.032	-0.813	-0.169	0.557	5.319	-22.647	11.187	-1.267	2.553	0.603
19552	0.154	0.006	0.225	-0.042	-0.811	-0.165	0.559	15.629	-21.596	-4.353	-1.021	2.039	0.653
19578	0.154	0.003	0.216	-0.038	-0.815	-0.157	0.557	12.551	-19.161	-2.341	-0.622	1.520	0.522
19602	0.154	0.003	0.208	-0.044	-0.822	-0.144	0.550	13.061	-22.438	5.216	-0.314	1.006	0.588
19627	0.154	0.004	0.200	-0.057	-0.833	-0.124	0.536	9.050	-20.970	5.640	-0.050	0.428	0.794
19652	0.153	0.005	0.194	-0.070	-0.845	-0.111	0.518	-0.871	-19.246	2.237	0.052	-0.074	0.887
19677	0.152	0.006	0.188	-0.082	-0.859	-0.099	0.496	7.327	-20.534	1.618	0.133	-0.567	0.919
19702	0.151	0.006	0.183	-0.089	-0.876	-0.082	0.466	3.421	-18.831	-3.090	0.298	-1.061	0.887
19727	0.149	0.005	0.180	-0.088	-0.892	-0.069	0.437	5.857	-11.066	-9.368	0.450	-1.438	0.723
19752	0.150	0.004	0.190	-0.091	-0.871	-0.076	0.476	73.644	7.569	-28.956	0.306	-0.373	0.620
19778	0.146	-0.001	0.189	-0.057	-0.875	-0.026	0.481	13.520	-1.070	-1.390	1.271	-0.238	0.404
19803	0.143	-0.000	0.186	-0.040	-0.885	-0.012	0.463	-6.179	-17.564	-15.967	1.349	-0.549	0.141
19830	0.140	0.003	0.182	-0.025	-0.905	-0.020	0.423	-17.255	-22.035	-16.487	0.996	-1.164	-0.273
19853	0.138	0.004	0.181	-0.008	-0.919	-0.032	0.392	-6.812	-10.848	-18.089	0.744	-1.523	-0.640
19878	0.134	0.004	0.184	0.024	-0.930	-0.046	0.363	-8.926	-1.948	-19.480	0.594	-1.675	-1.135
19903	0.131	0.006	0.187	0.041	-0.939	-0.063	0.337	-8.203	-2.777	1.482	0.323	-1.773	-1.311
19928	0.128	0.007	0.191	0.047	-0.947	-0.059	0.313	11.083	3.506	8.738	0.378	-1.797	-1.101
19954	0.124	0.007	0.196	0.061	-0.949	-0.042	0.306	3.616	16.386	2.143	0.649	-1.503	-0.971
19980	0.120	0.008	0.203	0.072	-0.946	-0.041	0.312	-4.361	18.489	0.844	0.580	-1.030	-0.927
20004	0.117	0.010	0.208	0.078	-0.943	-0.041	0.322	-2.860	13.940	9.770	0.495	-0.609	-0.815
20030	0.115	0.012	0.211	0.076	-0.941	-0.023	0.329	11.589	8.732	16.691	0.651	-0.344	-0.467
20055	0.114	0.014	0.212	0.067	-0.939	0.010	0.337	20.017	8.712	13.406	1.011	-0.100	-0.023
20081	0.112	0.015	0.209	0.067	-0.938	0.061	0.334	12.555	-4.463	8.094	1.625	-0.092	0.303
20105	0.110	0.019	0.205	0.069	-0.943	0.071	0.319	-14.477	-7.871	-6.286	1.437	-0.336	0.244
20130	0.108	0.021	0.203	0.076	-0.945	0.082	0.307	7.342	-4.992	-6.691	1.356	-0.446	0.136
20155	0.106	0.021	0.199	0.093	-0.947	0.106	0.287	4.871	-16.588	-1.584	1.578	-0.688	-0.018
20181	0.104	0.024	0.194	0.094	-0.954	0.128	0.255	6.918	-10.551	6.585	1.623	-1.080	0.129
20206	0.101	0.023	0.192	0.102	-0.952	0.173	0.233	23.622	0.021	-1.605	2.122	-1.150	0.232
20231	0.097	0.022	0.190	0.118	-0.942	0.227	0.217	19.689	7.549	-1.496	2.665	-1.063	0.188
20257	0.093	0.024	0.188	0.128	-0.930	0.279	0.204	9.486	6.816	4.473	3.029	-0.901	0.257
20283	0.088	0.027	0.185	0.134	-0.915	0.328	0.193	3.192	4.998	2.549	3.257	-0.747	0.323
20308	0.083	0.030	0.182	0.139	-0.901	0.365	0.188	1.400	7.948	-4.356	3.264	-0.569	0.312
20334	0.079	0.032	0.178	0.157	-0.882	0.408	0.178	8.514	-0.102	-6.486	3.410	-0.511	0.127
20359	0.075	0.034	0.172	0.169	-0.863	0.447	0.163	-0.108	0.970	-0.325	3.463	-0.529	0.086
20385	0.070	0.035	0.167	0.182	-0.838	0.492	0.151	11.724	-3.835	0.517	3.629	-0.486	0.038
20409	0.067	0.035	0.160	0.188	-0.808	0.544	0.123	9.782	-4.890	10.655	3.983	-0.643	0.222
20435	0.063	0.035	0.150	0.188	-0.785	0.583	0.091	-3.737	-7.552	3.844	3.951	-0.820	0.445
20461	0.060	0.034	0.143	0.199	-0.754	0.623	0.061	7.010	-1.170	-3.090	4.036	-0.968	0.435
20486	0.054	0.033	0.136	0.205	-0.719	0.663	0.045	-5.435	8.073	-6.493	4.077	-0.821	0.372
20511	0.048	0.034	0.129	0.204	-0.698	0.685	0.045	-16.488	13.300	-5.845	3.734	-0.536	0.278
20536	0.043	0.033	0.121	0.203	-0.674	0.709	0.044	-1.152	9.992	0.741	3.478	-0.293	0.218
20562	0.040	0.030	0.116	0.196	-0.631	0.750	0.031	20.223	2.127	6.188	3.819	-0.134	0.324
20588	0.038	0.026	0.111	0.191	-0.572	0.797	0.011	19.366	5.226	0.123	4.308	-0.052	0.400
20613	0.036	0.022	0.105	0.183	-0.512	0.839	0.005	2.663	11.089	-6.376	4.587	0.183	0.316
20638	0.033	0.018	0.096	0.174	-0.464	0.868	0.007	-2.959	6.906	-5.117	4.505	0.418	0.194
20664	0.031	0.012	0.088	0.161	-0.418	0.894	0.004	-1.584	7.576	2.113	4.478	0.596	0.202
20688	0.030	0.004	0.079	0.150	-0.380	0.913	0.002	-21.814	-1.188	-3.194	4.178	0.673	0.185
20714	0.032	-0.004	0.073	0.154	-0.348	0.925	-0.003	-7.786	-10.016	-5.223	3.898	0.477	0.076
20740	0.033	-0.014	0.068	0.163	-0.319	0.934	-0.001	-17.441	-3.939	-5.090	3.517	0.292	-0.137
20765	0.033	-0.022	0.063	0.162	-0.294	0.942	-0.002	-11.180	-0.330	4.050	3.172	0.267	-0.156
20791	0.034	-0.032	0.058	0.164	-0.278	0.946	-0.005	-21.598	-1.890	2.775	2.734	0.183	-0.125
20817	0.034	-0.040	0.054	0.160	-0.274	0.948	-0.005	-17.653	1.504	0.632	2.199	0.203	-0.086
20842	0.035	-0.047	0.052	0.160	-0.264	0.951	-0.008	-9.990	-6.160	0.220	1.887	0.150	-0.046
20868	0.036	-0.053	0.051	0.168	-0.250	0.953	-0.011	-9.493	-6.917	-0.418	1.694	-0.029	-0.073
20892	0.037	-0.058	0.050	0.171	-0.247	0.954	-0.014	-15.324	0.425	2.242	1.392	-0.084	-0.039
20918	0.037	-0.064	0.047	0.170	-0.258	0.951	-0.016	-21.601	-2.019	0.110	0.887	-0.066	0.046
20943	0.036	-0.068	0.045	0.172	-0.275	0.946	-0.013	-20.629	-3.502	0.529	0.420	-0.109	0.033
20969	0.035	-0.070	0.042	0.174	-0.296	0.939	-0.010	-24.154	-3.408	-1.164	-0.195	-0.166	0.035
20995	0.035	-0.071	0.039	0.182	-0.333	0.925	-0.004	-23.091	-2.438	-1.499	-0.770	-0.201	-0.018
21020	0.033	-0.070	0.035	0.187	-0.371	0.910	0.003	-13.083	0.399	2.099	-1.317	-0.240	-0.030
21046	0.033	-0.068	0.033	0.201	-0.406	0.892	0.000	-14.245	-8.617	0.227	-1.687	-0.472	0.050
21071	0.031	-0.064	0.030	0.212	-0.451	0.867	0.006	-26.270	-0.424	-3.637	-2.207	-0.579	0.015
21097	0.027	-0.057	0.027	0.218	-0.496	0.841	0.017	-16.934	1.272	-2.984	-2.682	-0.578	-0.051
21122	0.023	-0.048	0.026	0.224	-0.542	0.809	0.027	-8.734	-1.386	-0.198	-3.058	-0.584	-0.072
21148	0.020	-0.038	0.027	0.231	-0.584	0.777	0.038	-7.124	-0.866	-2.658	-3.293	-0.596	-0.149
21173	0.017	-0.027	0.028	0.236	-0.625	0.742	0.048	-13.708	-0.125	2.222	-3.505	-0.606	-0.155
21199	0.013	-0.016	0.031	0.240	-0.662	0.708	0.061	-3.185	-0.734	-7.757	-3.672	-0.565	-0.226
21223	0.010	-0.004	0.037	0.248	-0.697	0.667	0.080	-6.609	0.552	-5.414	-3.812	-0.552	-0.414
21248	0.007	0.008	0.043	0.244	-0.731	0.630	0.093	-3.838	6.943	5.421	-3.921	-0.422	-0.339
21273	0.007	0.018	0.049	0.244	-0.757	0.598	0.096	10.633	-6.171	0.535	-3.806	-0.458	-0.239
21298	0.008	0.025	0.060	0.256	-0.773	0.571	0.104	13.308	1.273	-6.488	-3.477	-0.533	-0.390
21323	0.006	0.035	0.070	0.250	-0.796	0.537	0.124	-4.159	14.369	4.250	-3.482	-0.284	-0.413
21349	0.005	0.044	0.078	0.238	-0.819	0.503	0.140	-1.472	6.690	2.985	-3.526	-0.061	-0.311
21373	0.007	0.051	0.087	0.228	-0.839	0.469	0.154	-7.032	1.292	2.981	-3.539	0.052	-0.249
21399	0.008	0.061	0.096	0.211	-0.867	0.419	0.171	-7.461	4.703	5.527	-3.801	0.183	-0.121
21423	0.012	0.067	0.106	0.199	-0.885	0.378	0.186	0.436	3.812	-4.144	-3.841	0.274	-0.084
21448	0.016	0.075	0.119	0.192	-0.906	0.313	0.210	-26.825	2.146	-8.407	-4.249	0.305	-0.265
21474	0.021	0.084	0.135	0.177	-0.928	0.221	0.241	-24.687	5.549	-2.886	-5.033	0.411	-0.413
21499	0.029	0.088	0.152	0.162	-0.934	0.166	0.270	10.957	9.388	1.829	-5.021	0.661	-0.461
21525	0.039	0.089	0.169	0.147	-0.939	0.100	0.295	-17.559	3.618	-1.171	-5.129	0.753	-0.502
21550	0.050	0.090	0.185	0.109	-0.939	0.055	0.321	8.400	14.581	16.071	-4.935	1.045	-0.085
21575	0.063	0.088	0.197	0.077	-0.936	0.016	0.343	22.559	0.952	4.371	-4.719	1.234	0.170
21599	0.076	0.080	0.202	0.054	-0.938	0.001	0.342	28.114	-18.657	14.692	-4.004	0.946	0.448
21624	0.087	0.073	0.202	0.033	-0.947	-0.012	0.318	18.089	-26.058	1.481	-3.399	0.316	0.709
21650	0.093	0.064	0.202	0.037	-0.957	-0.027	0.287	24.060	-25.970	-17.660	-2.849	-0.349	0.481
21674	0.097	0.053	0.201	0.061	-0.966	-0.046	0.247	21.080	-24.910	-18.190	-2.350	-1.072	-0.037
21700	0.099	0.046	0.203	0.073	-0.973	-0.058	0.212	8.611	-11.581	-0.310	-1.956	-1.487	-0.253
21725	0.099	0.042	0.207	0.066	-0.977	-0.079	0.186	-3.083	0.841	0.626	-1.866	-1.627	-0.138
21751	0.099	0.039	0.214	0.065	-0.976	-0.117	0.171	-4.998	7.024	-3.738	-2.068	-1.573	-0.262
21777	0.097	0.033	0.223	0.067	-0.972	-0.146	0.170	7.335	18.317	0.113	-2.069	-1.246	-0.354
21803	0.095	0.026	0.230	0.065	-0.969	-0.152	0.184	15.539	18.497	9.988	-1.724	-0.718	-0.246
21829	0.095	0.021	0.235	0.052	-0.967	-0.155	0.194	13.623	7.880	10.215	-1.449	-0.403	0.021
21855	0.096	0.016	0.237	0.047	-0.968	-0.153	0.195	13.000	5.454	0.747	-1.103	-0.287	0.119
21880	0.096	0.013	0.238	0.041	-0.968	-0.147	0.198	15.106	3.182	7.646	-0.765	-0.194	0.227
21906	0.097	0.011	0.237	0.031	-0.971	-0.136	0.195	11.370	-4.877	3.407	-0.447	-0.222	0.385
21931	0.098	0.008	0.234	0.026	-0.976	-0.120	0.180	17.858	-7.877	-5.328	-0.061	-0.428	0.399
21955	0.098	0.006	0.232	0.031	-0.980	-0.104	0.168	10.421	-2.341	-5.121	0.263	-0.538	0.272
21981	0.096	0.005	0.230	0.034	-0.983	-0.088	0.160	7.972	-0.212	-2.551	0.504	-0.539	0.193
22007	0.095	0.004	0.230	0.040	-0.984	-0.075	0.155	2.672	2.448	-2.771	0.626	-0.490	0.082
22032	0.093	0.005	0.230	0.044	-0.985	-0.071	0.154	-4.888	3.300	-4.345	0.569	-0.389	-0.006
22058	0.091	0.006	0.231	0.050	-0.984	-0.071	0.156	-4.259	5.528	-3.731	0.460	-0.263	-0.103
22083	0.089	0.005	0.232	0.064	-0.983	-0.069	0.160	1.178	7.563	-11.179	0.435	-0.101	-0.320
22108	0.087	0.002	0.234	0.096	-0.979	-0.065	0.168	-0.209	8.839	-20.651	0.488	0.121	-0.776
22133	0.084	-0.002	0.234	0.140	-0.973	-0.064	0.175	1.183	5.096	-26.392	0.512	0.301	-1.369
22159	0.082	-0.007	0.235	0.200	-0.962	-0.056	0.180	7.138	5.203	-29.059	0.686	0.448	-2.082
22184	0.079	-0.012	0.236	0.266	-0.943	-0.058	0.190	-4.575	11.066	-20.537	0.645	0.651	-2.785
22209	0.077	-0.016	0.238	0.323	-0.922	-0.055	0.207	3.498	10.533	-13.409	0.689	0.955	-3.203
22234	0.075	-0.016	0.239	0.367	-0.903	-0.052	0.217	-4.146	-2.766	3.517	0.653	1.025	-3.262
22260	0.072	-0.014	0.239	0.396	-0.889	-0.064	0.219	-11.815	-2.967	6.177	0.371	0.861	-3.105
22285	0.069	-0.014	0.242	0.421	-0.872	-0.070	0.238	-4.781	19.805	0.217	0.179	1.071	-2.951
22311	0.067	-0.013	0.245	0.444	-0.852	-0.087	0.262	-15.444	-0.512	2.969	-0.217	1.218	-2.793
22336	0.067	-0.015	0.249	0.479	-0.821	-0.116	0.288	-17.997	11.919	-17.546	-0.694	1.372	-3.008
22361	0.071	-0.021	0.250	0.531	-0.778	-0.138	0.305	-8.836	3.817	-9.476	-0.837	1.451	-3.493
22387	0.072	-0.023	0.252	0.555	-0.747	-0.162	0.329	-13.829	-0.422	11.389	-1.153	1.511	-3.415
22412	0.073	-0.023	0.254	0.566	-0.728	-0.177	0.344	1.384	-5.646	15.337	-1.221	1.393	-2.988
22437	0.074	-0.023	0.252	0.576	-0.719	-0.186	0.341	15.563	-21.406	13.842	-1.034	1.034	-2.631
22462	0.074	-0.024	0.247	0.595	-0.714	-0.192	0.315	19.701	-20.762	2.449	-0.559	0.459	-2.441
22488	0.075	-0.026	0.241	0.625	-0.702	-0.199	0.277	16.302	-23.503	-8.841	-0.044	-0.103	-2.561
22513	0.072	-0.027	0.239	0.642	-0.690	-0.221	0.250	-3.404	-8.815	9.673	-0.030	-0.534	-2.509
22539	0.070	-0.030	0.242	0.647	-0.685	-0.232	0.241	-1.906	0.935	14.678	-0.083	-0.599	-2.179
22564	0.067	-0.033	0.244	0.649	-0.683	-0.237	0.235	5.430	-2.120	17.350	-0.040	-0.577	-1.766
22588	0.065	-0.036	0.245	0.650	-0.685	-0.240	0.224	0.509	-2.439	11.591	0.047	-0.645	-1.440
22614	0.063	-0.038	0.247	0.647	-0.687	-0.249	0.218	-1.793	-0.419	13.076	-0.014	-0.686	-1.110
22639	0.061	-0.040	0.249	0.642	-0.694	-0.246	0.212	5.656	7.319	16.069	0.099	-0.602	-0.718
22665	0.059	-0.042	0.250	0.634	-0.705	-0.236	0.211	4.901	6.695	12.993	0.217	-0.459	-0.319
22690	0.058	-0.043	0.253	0.627	-0.713	-0.229	0.216	-0.755	5.546	11.903	0.244	-0.324	-0.018
22716	0.056	-0.043	0.253	0.616	-0.727	-0.218	0.212	6.788	4.663	14.152	0.344	-0.233	0.308
22741	0.054	-0.042	0.254	0.602	-0.745	-0.198	0.207	8.972	2.334	11.392	0.581	-0.153	0.667
22767	0.052	-0.040	0.253	0.589	-0.763	-0.177	0.199	10.961	-0.641	11.180	0.837	-0.107	0.945
22791	0.050	-0.037	0.252	0.575	-0.780	-0.162	0.187	4.580	-2.130	6.300	0.975	-0.204	1.109
22817	0.048	-0.035	0.250	0.566	-0.793	-0.141	0.174	12.448	6.503	-1.678	1.203	-0.180	1.151
22842	0.046	-0.034	0.249	0.558	-0.807	-0.104	0.166	6.605	9.454	10.957	1.513	0.068	1.256
22867	0.042	-0.031	0.250	0.534	-0.826	-0.068	0.168	8.626	11.702	16.296	1.638	0.325	1.648
22893	0.038	-0.025	0.250	0.508	-0.843	-0.032	0.171	-5.104	2.686	5.423	1.700	0.531	1.928
22918	0.033	-0.018	0.250	0.480	-0.858	-0.012	0.184	-15.337	9.379	12.875	1.391	0.681	2.131
22943	0.030	-0.010	0.250	0.439	-0.876	0.020	0.201	3.614	12.568	17.984	1.298	0.973	2.586
22968	0.028	0.000	0.249	0.390	-0.892	0.064	0.221	-2.659	10.329	8.930	1.312	1.330	3.022
22994	0.027	0.012	0.247	0.347	-0.901	0.090	0.244	-13.400	7.427	7.643	1.050	1.544	3.183
23019	0.028	0.024	0.244	0.289	-0.911	0.124	0.265	10.301	17.572	21.727	0.993	1.786	3.633
23045	0.033	0.035	0.237	0.232	-0.910	0.193	0.285	11.180	5.220	-6.590	1.448	2.202	3.884
23070	0.039	0.041	0.225	0.216	-0.910	0.224	0.273	0.424	-25.978	-18.209	1.603	1.725	3.398
23095	0.043	0.049	0.214	0.179	-0.915	0.249	0.264	0.949	-0.839	17.671	1.559	1.420	3.451
23120	0.046	0.060	0.204	0.105	-0.912	0.287	0.272	-10.325	10.336	12.023	1.456	1.639	3.993
23145	0.053	0.069	0.193	0.045	-0.910	0.304	0.278	-23.209	-5.003	9.899	1.109	1.657	4.190
23170	0.062	0.075	0.181	-0.015	-0.905	0.322	0.277	-0.853	2.540	5.975	0.907	1.574	4.307
23196	0.072	0.079	0.172	-0.072	-0.892	0.343	0.284	-7.663	4.240	-12.555	0.802	1.704	4.286
23221	0.081	0.081	0.165	-0.108	-0.886	0.339	0.297	-24.596	1.927	-19.697	0.397	1.743	3.882
23246	0.092	0.083	0.159	-0.151	-0.879	0.325	0.315	-5.017	11.092	-6.799	-0.123	1.885	3.547
23271	0.102	0.080	0.156	-0.187	-0.859	0.339	0.335	7.786	4.365	-9.478	0.042	2.098	3.354
23297	0.111	0.073	0.150	-0.211	-0.841	0.360	0.344	17.754	-9.779	-16.059	0.363	1.975	3.044
23322	0.117	0.064	0.143	-0.216	-0.830	0.384	0.342	8.856	-20.447	-17.254	0.667	1.539	2.586
23347	0.121	0.058	0.137	-0.223	-0.826	0.395	0.334	-1.708	-15.996	-7.988	0.674	1.132	2.269
