30561	0.124	0.018	0.081	-0.038	-0.344	-0.012	0.938	-0.042	0.003	0.329
30586	0.123	0.018	0.080	-0.037	-0.344	-0.012	0.938	-0.041	0.003	0.329
30610	0.123	0.018	0.080	-0.037	-0.344	-0.011	0.938	-0.041	0.003	0.329
30636	0.122	0.018	0.080	-0.036	-0.344	-0.011	0.938	-0.039	0.003	0.329
30661	0.122	0.018	0.080	-0.034	-0.345	-0.010	0.938	-0.038	0.003	0.330
30686	0.122	0.018	0.081	-0.032	-0.346	-0.009	0.938	-0.036	0.004	0.331
30712	0.122	0.018	0.081	-0.030	-0.348	-0.009	0.937	-0.033	0.003	0.333
30737	0.122	0.018	0.082	-0.028	-0.350	-0.010	0.936	-0.030	0.001	0.334
30761	0.122	0.019	0.082	-0.026	-0.352	-0.011	0.936	-0.027	-0.002	0.336
30787	0.123	0.019	0.082	-0.026	-0.353	-0.013	0.935	-0.026	-0.004	0.337
30811	0.123	0.019	0.083	-0.027	-0.354	-0.013	0.935	-0.027	-0.003	0.338
30836	0.123	0.020	0.083	-0.028	-0.356	-0.011	0.934	-0.030	-0.000	0.339
30861	0.123	0.020	0.082	-0.032	-0.358	-0.008	0.933	-0.036	0.005	0.341
30887	0.123	0.020	0.082	-0.036	-0.360	-0.005	0.932	-0.043	0.012	0.342
30912	0.123	0.020	0.082	-0.036	-0.361	-0.000	0.932	-0.046	0.017	0.343
30937	0.123	0.019	0.082	-0.034	-0.361	0.002	0.932	-0.044	0.020	0.343
30962	0.123	0.019	0.082	-0.031	-0.362	0.003	0.932	-0.041	0.019	0.344
30988	0.122	0.019	0.082	-0.029	-0.362	0.004	0.932	-0.038	0.019	0.344
31014	0.122	0.019	0.083	-0.026	-0.362	0.005	0.932	-0.036	0.019	0.344
31039	0.122	0.020	0.083	-0.023	-0.361	0.006	0.932	-0.032	0.018	0.344
31064	0.122	0.020	0.083	-0.021	-0.361	0.005	0.932	-0.029	0.017	0.343
31088	0.122	0.021	0.083	-0.019	-0.360	0.005	0.933	-0.026	0.015	0.343
31113	0.122	0.021	0.084	-0.017	-0.359	0.004	0.933	-0.024	0.014	0.342
31138	0.122	0.021	0.084	-0.015	-0.358	0.004	0.934	-0.021	0.012	0.341
31164	0.122	0.021	0.084	-0.013	-0.356	0.004	0.934	-0.018	0.011	0.339
31190	0.121	0.022	0.084	-0.011	-0.355	0.004	0.935	-0.016	0.010	0.338
31215	0.121	0.022	0.084	-0.011	-0.354	0.004	0.935	-0.015	0.010	0.337
31240	0.121	0.023	0.084	-0.010	-0.352	0.004	0.936	-0.014	0.009	0.336
31265	0.121	0.023	0.084	-0.011	-0.351	0.003	0.936	-0.015	0.008	0.335
31291	0.121	0.023	0.084	-0.011	-0.350	0.002	0.937	-0.015	0.007	0.334
31317	0.120	0.023	0.084	-0.012	-0.349	0.001	0.937	-0.016	0.007	0.333
31343	0.120	0.022	0.083	-0.013	-0.349	0.001	0.937	-0.016	0.007	0.333
31369	0.120	0.022	0.083	-0.014	-0.349	0.000	0.937	-0.017	0.007	0.333
31394	0.120	0.022	0.083	-0.014	-0.348	0.000	0.937	-0.018	0.007	0.333
31419	0.120	0.022	0.083	-0.014	-0.348	0.000	0.937	-0.018	0.007	0.333
31445	0.120	0.022	0.083	-0.014	-0.349	0.000	0.937	-0.018	0.007	0.333
31470	0.120	0.022	0.083	-0.014	-0.349	0.000	0.937	-0.017	0.007	0.333
31496	0.120	0.022	0.083	-0.012	-0.349	0.001	0.937	-0.015	0.006	0.333
31522	0.120	0.022	0.084	-0.011	-0.350	0.001	0.937	-0.015	0.007	0.334
31546	0.120	0.022	0.084	-0.011	-0.350	0.002	0.937	-0.015	0.007	0.334
31571	0.120	0.023	0.084	-0.011	-0.351	0.002	0.936	-0.014	0.007	0.335
31597	0.120	0.023	0.084	-0.010	-0.352	0.002	0.936	-0.014	0.008	0.336
31622	0.120	0.023	0.084	-0.010	-0.353	0.003	0.936	-0.014	0.008	0.336
31648	0.120	0.023	0.084	-0.010	-0.354	0.004	0.935	-0.014	0.009	0.337
31673	0.120	0.023	0.084	-0.010	-0.355	0.004	0.935	-0.015	0.010	0.338
31698	0.120	0.023	0.084	-0.011	-0.356	0.004	0.934	-0.015	0.010	0.339
31724	0.120	0.023	0.084	-0.011	-0.357	0.005	0.934	-0.016	0.011	0.340
31749	0.121	0.023	0.084	-0.011	-0.358	0.005	0.934	-0.016	0.012	0.341
31775	0.121	0.023	0.084	-0.011	-0.359	0.005	0.933	-0.016	0.012	0.341
31801	0.121	0.023	0.084	-0.011	-0.359	0.005	0.933	-0.016	0.012	0.342
31826	0.121	0.023	0.085	-0.011	-0.360	0.005	0.933	-0.016	0.012	0.342
31851	0.121	0.023	0.085	-0.010	-0.360	0.005	0.933	-0.016	0.012	0.343
31876	0.121	0.023	0.085	-0.010	-0.361	0.006	0.933	-0.016	0.012	0.343
31902	0.121	0.023	0.085	-0.011	-0.362	0.006	0.932	-0.017	0.013	0.344
31927	0.121	0.023	0.085	-0.011	-0.362	0.007	0.932	-0.017	0.014	0.344
31953	0.121	0.023	0.085	-0.011	-0.362	0.007	0.932	-0.018	0.014	0.345
31978	0.121	0.023	0.085	-0.012	-0.363	0.007	0.932	-0.018	0.014	0.345
32003	0.121	0.023	0.085	-0.011	-0.363	0.007	0.932	-0.018	0.014	0.345
32029	0.121	0.023	0.085	-0.011	-0.363	0.006	0.932	-0.017	0.014	0.345
32054	0.121	0.023	0.085	-0.010	-0.363	0.006	0.932	-0.016	0.013	0.345
32079	0.121	0.023	0.085	-0.010	-0.363	0.006	0.932	-0.015	0.013	0.345
32103	0.121	0.023	0.085	-0.009	-0.363	0.006	0.932	-0.015	0.012	0.345
32129	0.121	0.023	0.085	-0.009	-0.363	0.007	0.932	-0.015	0.013	0.345
32154	0.121	0.023	0.085	-0.010	-0.362	0.007	0.932	-0.015	0.013	0.344
32179	0.121	0.023	0.085	-0.010	-0.362	0.007	0.932	-0.016	0.013	0.344
32205	0.121	0.023	0.085	-0.010	-0.362	0.007	0.932	-0.016	0.013	0.344
32230	0.121	0.023	0.085	-0.010	-0.361	0.006	0.932	-0.016	0.013	0.343
32254	0.121	0.023	0.085	-0.010	-0.361	0.006	0.933	-0.016	0.013	0.343
32279	0.121	0.023	0.085	-0.010	-0.360	0.006	0.933	-0.015	0.012	0.342
32305	0.121	0.023	0.085	-0.009	-0.359	0.006	0.933	-0.014	0.012	0.342
32330	0.121	0.023	0.085	-0.009	-0.359	0.006	0.933	-0.014	0.012	0.342
32355	0.121	0.023	0.085	-0.010	-0.358	0.006	0.934	-0.015	0.013	0.341
32380	0.121	0.023	0.084	-0.010	-0.358	0.007	0.934	-0.016	0.013	0.341
32406	0.120	0.023	0.084	-0.010	-0.357	0.007	0.934	-0.016	0.014	0.340
32431	0.120	0.023	0.084	-0.010	-0.356	0.007	0.934	-0.016	0.013	0.339
32456	0.121	0.023	0.084	-0.010	-0.355	0.006	0.935	-0.016	0.012	0.338
32482	0.121	0.023	0.084	-0.011	-0.354	0.004	0.935	-0.015	0.010	0.337
32507	0.121	0.023	0.084	-0.010	-0.353	0.003	0.936	-0.014	0.009	0.337
32533	0.121	0.023	0.084	-0.009	-0.352	0.002	0.936	-0.013	0.007	0.336
32558	0.120	0.023	0.084	-0.009	-0.352	0.002	0.936	-0.012	0.007	0.336
32583	0.120	0.023	0.084	-0.009	-0.352	0.002	0.936	-0.012	0.006	0.336
32609	0.120	0.023	0.084	-0.009	-0.352	0.002	0.936	-0.012	0.006	0.336
32634	0.120	0.023	0.084	-0.008	-0.352	0.002	0.936	-0.011	0.006	0.336
32659	0.120	0.023	0.084	-0.009	-0.353	0.003	0.935	-0.012	0.008	0.337
32684	0.120	0.023	0.084	-0.009	-0.355	0.004	0.935	-0.013	0.010	0.338
32709	0.120	0.023	0.084	-0.009	-0.356	0.005	0.934	-0.014	0.010	0.339
32735	0.120	0.023	0.084	-0.009	-0.358	0.005	0.934	-0.014	0.011	0.340
32759	0.120	0.023	0.085	-0.009	-0.359	0.005	0.933	-0.014	0.011	0.342
32784	0.121	0.023	0.085	-0.009	-0.360	0.006	0.933	-0.015	0.012	0.343
32810	0.121	0.023	0.085	-0.009	-0.361	0.006	0.932	-0.015	0.012	0.344
32834	0.121	0.023	0.085	-0.009	-0.362	0.006	0.932	-0.015	0.012	0.344
32859	0.121	0.023	0.085	-0.009	-0.363	0.006	0.932	-0.015	0.012	0.345
32885	0.121	0.023	0.085	-0.009	-0.363	0.006	0.932	-0.015	0.012	0.345
32911	0.121	0.023	0.085	-0.010	-0.364	0.006	0.932	-0.015	0.012	0.345
32936	0.121	0.023	0.085	-0.010	-0.364	0.006	0.931	-0.015	0.012	0.345
32961	0.121	0.023	0.085	-0.010	-0.364	0.006	0.931	-0.015	0.012	0.345
32986	0.121	0.023	0.085	-0.010	-0.363	0.006	0.932	-0.015	0.012	0.345
33012	0.121	0.023	0.085	-0.010	-0.363	0.006	0.932	-0.015	0.012	0.345
33036	0.121	0.023	0.085	-0.010	-0.363	0.006	0.932	-0.015	0.012	0.345
33061	0.121	0.023	0.085	-0.009	-0.363	0.006	0.932	-0.015	0.012	0.345
33087	0.121	0.023	0.085	-0.010	-0.363	0.006	0.932	-0.015	0.012	0.345
33111	0.121	0.023	0.085	-0.010	-0.363	0.005	0.932	-0.015	0.011	0.345
33137	0.121	0.023	0.085	-0.010	-0.363	0.004	0.932	-0.015	0.010	0.345
33163	0.122	0.023	0.085	-0.010	-0.362	0.004	0.932	-0.015	0.010	0.344
33189	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.015	0.009	0.344
33215	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.015	0.008	0.344
33240	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.014	0.008	0.344
33265	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.014	0.008	0.344
33291	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.014	0.008	0.344
33316	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.014	0.009	0.344
33342	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.014	0.009	0.344
33367	0.122	0.023	0.085	-0.010	-0.362	0.003	0.932	-0.014	0.009	0.345
33393	0.122	0.023	0.085	-0.010	-0.363	0.003	0.932	-0.015	0.009	0.345
33418	0.122	0.023	0.085	-0.011	-0.363	0.003	0.932	-0.015	0.009	0.345
33443	0.122	0.023	0.085	-0.011	-0.363	0.003	0.932	-0.016	0.010	0.345
33469	0.122	0.023	0.085	-0.011	-0.363	0.004	0.932	-0.016	0.010	0.345
33494	0.122	0.023	0.085	-0.012	-0.364	0.004	0.931	-0.017	0.010	0.345
33519	0.122	0.023	0.085	-0.012	-0.363	0.003	0.932	-0.017	0.010	0.345
33545	0.122	0.022	0.085	-0.012	-0.363	0.003	0.932	-0.017	0.009	0.345
33570	0.122	0.022	0.085	-0.012	-0.363	0.002	0.932	-0.016	0.008	0.345
33596	0.122	0.022	0.085	-0.011	-0.363	0.002	0.932	-0.015	0.008	0.345
33622	0.122	0.023	0.085	-0.011	-0.363	0.002	0.932	-0.015	0.008	0.345
33647	0.122	0.023	0.085	-0.011	-0.363	0.002	0.932	-0.014	0.008	0.345
33672	0.122	0.023	0.085	-0.010	-0.363	0.002	0.932	-0.014	0.008	0.345
33698	0.122	0.023	0.085	-0.010	-0.363	0.002	0.932	-0.014	0.008	0.345
33722	0.122	0.023	0.085	-0.010	-0.363	0.002	0.932	-0.014	0.008	0.345
33747	0.122	0.023	0.085	-0.010	-0.363	0.002	0.932	-0.013	0.008	0.345
33772	0.122	0.023	0.085	-0.010	-0.363	0.002	0.932	-0.013	0.008	0.345
33797	0.122	0.023	0.085	-0.010	-0.364	0.003	0.932	-0.014	0.008	0.345
33823	0.122	0.023	0.085	-0.010	-0.364	0.003	0.931	-0.015	0.009	0.346
33848	0.122	0.023	0.085	-0.011	-0.364	0.003	0.931	-0.015	0.009	0.345
33874	0.122	0.023	0.085	-0.011	-0.363	0.002	0.932	-0.015	0.008	0.345
33898	0.122	0.022	0.085	-0.012	-0.363	0.002	0.932	-0.016	0.008	0.345
33923	0.122	0.022	0.085	-0.012	-0.364	0.001	0.931	-0.016	0.007	0.345
33949	0.122	0.022	0.085	-0.012	-0.364	0.000	0.931	-0.015	0.006	0.346
33975	0.122	0.022	0.085	-0.012	-0.364	-0.000	0.931	-0.015	0.006	0.346
33999	0.122	0.022	0.085	-0.011	-0.365	0.000	0.931	-0.015	0.006	0.347
34025	0.122	0.022	0.085	-0.012	-0.366	0.001	0.931	-0.015	0.007	0.347
34049	0.122	0.022	0.085	-0.012	-0.367	0.002	0.930	-0.016	0.008	0.348
34074	0.122	0.022	0.086	-0.012	-0.367	0.002	0.930	-0.016	0.008	0.349
34100	0.123	0.022	0.086	-0.012	-0.368	0.001	0.930	-0.016	0.008	0.349
34125	0.123	0.022	0.086	-0.012	-0.368	0.001	0.930	-0.016	0.007	0.349
34150	0.123	0.022	0.086	-0.012	-0.368	0.001	0.930	-0.016	0.007	0.349
34176	0.123	0.022	0.086	-0.012	-0.368	0.001	0.930	-0.016	0.007	0.350
34201	0.123	0.022	0.086	-0.012	-0.369	0.001	0.929	-0.016	0.007	0.350
34225	0.123	0.022	0.086	-0.012	-0.369	0.001	0.929	-0.016	0.007	0.350
34250	0.123	0.022	0.086	-0.012	-0.369	0.001	0.929	-0.016	0.008	0.350
34276	0.123	0.022	0.086	-0.012	-0.370	0.001	0.929	-0.017	0.008	0.351
34300	0.123	0.022	0.086	-0.012	-0.370	0.002	0.929	-0.017	0.009	0.351
34325	0.123	0.022	0.086	-0.013	-0.370	0.002	0.929	-0.018	0.009	0.351
34351	0.123	0.022	0.086	-0.013	-0.370	0.002	0.929	-0.018	0.010	0.351
34377	0.123	0.022	0.086	-0.014	-0.370	0.002	0.929	-0.018	0.009	0.351
34403	0.123	0.022	0.086	-0.014	-0.370	0.002	0.929	-0.018	0.009	0.350
34428	0.123	0.022	0.086	-0.014	-0.369	0.001	0.929	-0.018	0.009	0.350
34454	0.123	0.022	0.085	-0.014	-0.369	0.001	0.930	-0.018	0.008	0.350
34479	0.123	0.022	0.085	-0.013	-0.368	0.001	0.930	-0.017	0.008	0.349
34504	0.123	0.022	0.085	-0.013	-0.368	0.001	0.930	-0.017	0.007	0.349
34529	0.123	0.022	0.085	-0.013	-0.368	0.000	0.930	-0.017	0.007	0.349
34554	0.123	0.022	0.085	-0.013	-0.368	0.000	0.930	-0.017	0.007	0.349
34580	0.123	0.022	0.085	-0.013	-0.368	0.000	0.930	-0.017	0.007	0.349
34605	0.123	0.022	0.085	-0.013	-0.368	0.001	0.930	-0.017	0.008	0.349
34629	0.123	0.022	0.086	-0.013	-0.369	0.001	0.930	-0.017	0.008	0.350
34654	0.123	0.022	0.086	-0.013	-0.369	0.001	0.929	-0.018	0.008	0.350
34680	0.123	0.022	0.086	-0.014	-0.369	0.002	0.929	-0.018	0.009	0.350
34706	0.123	0.022	0.085	-0.015	-0.369	0.001	0.929	-0.019	0.009	0.350
34730	0.123	0.022	0.085	-0.015	-0.369	0.001	0.929	-0.020	0.009	0.350
34757	0.123	0.022	0.085	-0.016	-0.369	0.000	0.929	-0.020	0.009	0.350
34781	0.123	0.022	0.085	-0.016	-0.369	-0.000	0.929	-0.020	0.008	0.350
34807	0.123	0.022	0.085	-0.016	-0.368	-0.001	0.930	-0.020	0.007	0.349
34831	0.123	0.022	0.085	-0.015	-0.368	-0.001	0.930	-0.019	0.007	0.349
34856	0.123	0.022	0.085	-0.014	-0.368	-0.001	0.930	-0.018	0.006	0.349
34881	0.123	0.022	0.085	-0.014	-0.368	-0.001	0.930	-0.017	0.006	0.349
34907	0.123	0.022	0.086	-0.013	-0.368	-0.001	0.930	-0.016	0.006	0.349
34933	0.123	0.022	0.086	-0.013	-0.368	-0.000	0.930	-0.016	0.006	0.349
34958	0.123	0.022	0.086	-0.013	-0.368	0.000	0.930	-0.016	0.007	0.350
34984	0.123	0.022	0.086	-0.013	-0.369	0.000	0.929	-0.017	0.007	0.350
35010	0.123	0.022	0.086	-0.014	-0.370	0.001	0.929	-0.019	0.008	0.351
35035	0.123	0.022	0.086	-0.015	-0.371	0.001	0.928	-0.020	0.009	0.352
35061	0.123	0.022	0.086	-0.015	-0.372	0.002	0.928	-0.021	0.010	0.353
35085	0.123	0.022	0.086	-0.016	-0.373	0.002	0.928	-0.021	0.011	0.353
35110	0.123	0.022	0.086	-0.016	-0.373	0.002	0.928	-0.021	0.011	0.353
35135	0.123	0.022	0.086	-0.015	-0.374	0.002	0.927	-0.021	0.011	0.354
35160	0.123	0.022	0.086	-0.015	-0.374	0.002	0.927	-0.021	0.011	0.354
35185	0.123	0.022	0.086	-0.015	-0.374	0.002	0.927	-0.020	0.010	0.354
35211	0.124	0.022	0.086	-0.014	-0.374	0.001	0.927	-0.019	0.009	0.354
35236	0.124	0.022	0.086	-0.014	-0.373	0.001	0.928	-0.018	0.008	0.354
35262	0.124	0.022	0.086	-0.014	-0.373	0.001	0.928	-0.018	0.008	0.353
35287	0.124	0.022	0.086	-0.014	-0.373	0.001	0.928	-0.018	0.008	0.353
35312	0.124	0.022	0.086	-0.014	-0.372	0.000	0.928	-0.019	0.008	0.353
35338	0.123	0.022	0.086	-0.015	-0.372	0.000	0.928	-0.019	0.008	0.353
35363	0.124	0.022	0.086	-0.015	-0.372	0.000	0.928	-0.020	0.008	0.353
35388	0.124	0.022	0.086	-0.015	-0.372	0.000	0.928	-0.020	0.008	0.353
35412	0.124	0.022	0.086	-0.016	-0.372	0.000	0.928	-0.020	0.008	0.353
35438	0.124	0.022	0.086	-0.015	-0.372	0.000	0.928	-0.020	0.008	0.353
35463	0.124	0.022	0.086	-0.015	-0.373	0.000	0.928	-0.020	0.008	0.353
35489	0.124	0.022	0.086	-0.015	-0.373	0.000	0.928	-0.019	0.008	0.353
35515	0.124	0.022	0.086	-0.015	-0.373	0.000	0.928	-0.019	0.008	0.353
35539	0.124	0.022	0.086	-0.015	-0.373	0.000	0.928	-0.020	0.008	0.353
35564	0.124	0.022	0.086	-0.016	-0.373	0.000	0.928	-0.020	0.009	0.353
35590	0.124	0.022	0.086	-0.016	-0.372	0.000	0.928	-0.020	0.008	0.353
35615	0.124	0.022	0.086	-0.016	-0.372	-0.000	0.928	-0.020	0.008	0.353
35641	0.124	0.022	0.086	-0.015	-0.372	-0.000	0.928	-0.019	0.007	0.352
35665	0.124	0.022	0.086	-0.015	-0.371	-0.000	0.928	-0.019	0.008	0.352
35691	0.123	0.022	0.086	-0.015	-0.371	0.000	0.928	-0.020	0.008	0.352
35716	0.123	0.022	0.086	-0.016	-0.371	0.000	0.928	-0.020	0.008	0.352
35741	0.123	0.022	0.086	-0.016	-0.371	-0.000	0.928	-0.020	0.008	0.352
35767	0.124	0.022	0.086	-0.016	-0.371	-0.001	0.928	-0.020	0.007	0.352
35793	0.124	0.022	0.086	-0.016	-0.371	-0.002	0.928	-0.019	0.006	0.352
35819	0.124	0.022	0.086	-0.015	-0.371	-0.002	0.928	-0.018	0.005	0.352
35845	0.124	0.022	0.086	-0.014	-0.372	-0.002	0.928	-0.017	0.005	0.352
35869	0.124	0.022	0.086	-0.013	-0.373	-0.001	0.928	-0.016	0.006	0.353
35895	0.123	0.022	0.086	-0.013	-0.373	0.001	0.928	-0.017	0.008	0.354
35921	0.123	0.022	0.086	-0.014	-0.374	0.002	0.927	-0.019	0.010	0.355
35946	0.123	0.022	0.086	-0.015	-0.375	0.003	0.927	-0.021	0.012	0.355
35971	0.123	0.022	0.086	-0.016	-0.376	0.003	0.927	-0.022	0.012	0.356
35996	0.124	0.022	0.086	-0.017	-0.376	0.003	0.926	-0.023	0.013	0.356
36021	0.124	0.022	0.086	-0.017	-0.376	0.003	0.926	-0.023	0.013	0.356
36046	0.124	0.022	0.086	-0.017	-0.377	0.003	0.926	-0.023	0.012	0.356
36071	0.124	0.022	0.086	-0.016	-0.377	0.003	0.926	-0.022	0.012	0.356
36096	0.124	0.022	0.086	-0.015	-0.377	0.002	0.926	-0.021	0.011	0.356
36121	0.124	0.022	0.086	-0.014	-0.377	0.002	0.926	-0.020	0.010	0.356
36146	0.124	0.022	0.086	-0.014	-0.376	0.002	0.926	-0.019	0.010	0.356
36171	0.124	0.022	0.086	-0.014	-0.376	0.001	0.926	-0.019	0.009	0.356
36196	0.124	0.022	0.086	-0.015	-0.376	0.001	0.927	-0.020	0.009	0.355
36222	0.124	0.022	0.086	-0.016	-0.375	0.000	0.927	-0.021	0.009	0.355
36247	0.124	0.022	0.086	-0.017	-0.374	-0.000	0.927	-0.022	0.008	0.355
36271	0.124	0.022	0.086	-0.017	-0.374	-0.001	0.927	-0.022	0.008	0.354
36296	0.124	0.021	0.086	-0.018	-0.374	-0.001	0.927	-0.022	0.008	0.354
36322	0.124	0.021	0.086	-0.018	-0.373	-0.001	0.928	-0.022	0.008	0.354
36347	0.124	0.021	0.086	-0.017	-0.373	-0.001	0.928	-0.022	0.008	0.353
36372	0.124	0.021	0.086	-0.017	-0.373	-0.000	0.928	-0.022	0.008	0.353
36397	0.124	0.022	0.086	-0.017	-0.373	-0.000	0.928	-0.021	0.008	0.354
36422	0.124	0.022	0.086	-0.016	-0.374	-0.000	0.927	-0.021	0.008	0.354
36447	0.124	0.022	0.086	-0.016	-0.374	-0.001	0.927	-0.020	0.008	0.354
36473	0.124	0.022	0.086	-0.016	-0.375	-0.001	0.927	-0.020	0.007	0.355
36498	0.124	0.022	0.086	-0.016	-0.376	-0.001	0.927	-0.021	0.007	0.356
36523	0.124	0.022	0.086	-0.017	-0.377	-0.001	0.926	-0.022	0.008	0.357
36549	0.124	0.022	0.086	-0.017	-0.378	-0.000	0.926	-0.022	0.009	0.358
36574	0.124	0.022	0.086	-0.018	-0.380	0.001	0.925	-0.023	0.010	0.359
36600	0.124	0.022	0.086	-0.018	-0.381	0.002	0.924	-0.024	0.012	0.360
36625	0.124	0.022	0.086	-0.017	-0.382	0.003	0.924	-0.024	0.013	0.360
36651	0.124	0.022	0.087	-0.017	-0.382	0.003	0.924	-0.024	0.013	0.361
36677	0.124	0.022	0.087	-0.016	-0.383	0.005	0.924	-0.024	0.015	0.361
36702	0.124	0.022	0.087	-0.016	-0.382	0.008	0.924	-0.025	0.019	0.361
36727	0.124	0.022	0.086	-0.016	-0.381	0.009	0.924	-0.026	0.021	0.360
36752	0.124	0.022	0.086	-0.016	-0.380	0.010	0.925	-0.026	0.021	0.359
36777	0.124	0.022	0.086	-0.018	-0.377	0.010	0.926	-0.028	0.022	0.356
36803	0.124	0.022	0.085	-0.020	-0.373	0.008	0.928	-0.030	0.021	0.353
36828	0.124	0.022	0.085	-0.023	-0.369	0.004	0.929	-0.031	0.017	0.350
36853	0.124	0.022	0.085	-0.024	-0.367	0.002	0.930	-0.032	0.015	0.348
36878	0.124	0.021	0.084	-0.025	-0.367	0.001	0.930	-0.032	0.014	0.348
36902	0.124	0.021	0.084	-0.024	-0.366	0.001	0.930	-0.032	0.013	0.348
36927	0.123	0.021	0.084	-0.025	-0.366	0.001	0.930	-0.032	0.013	0.348
36953	0.123	0.021	0.084	-0.024	-0.366	0.001	0.930	-0.032	0.014	0.347
36978	0.123	0.020	0.084	-0.024	-0.365	0.001	0.931	-0.032	0.013	0.347
37003	0.123	0.020	0.084	-0.024	-0.364	0.000	0.931	-0.031	0.012	0.346
37028	0.123	0.020	0.083	-0.025	-0.362	-0.001	0.932	-0.031	0.010	0.344
37053	0.124	0.020	0.083	-0.026	-0.359	-0.003	0.933	-0.031	0.008	0.342
37079	0.124	0.020	0.083	-0.029	-0.356	-0.006	0.934	-0.034	0.007	0.339
37105	0.124	0.020	0.082	-0.034	-0.353	-0.009	0.935	-0.039	0.005	0.336
37129	0.125	0.020	0.082	-0.038	-0.350	-0.012	0.936	-0.042	0.003	0.334
37155	0.125	0.019	0.081	-0.043	-0.347	-0.017	0.937	-0.046	-0.001	0.331
37181	0.125	0.018	0.081	-0.043	-0.347	-0.019	0.937	-0.044	-0.004	0.332
37206	0.124	0.017	0.081	-0.041	-0.348	-0.020	0.936	-0.042	-0.005	0.333
37230	0.124	0.017	0.081	-0.039	-0.350	-0.020	0.936	-0.039	-0.006	0.334
37256	0.124	0.017	0.081	-0.038	-0.353	-0.022	0.935	-0.037	-0.010	0.337
37281	0.124	0.016	0.082	-0.039	-0.359	-0.030	0.932	-0.035	-0.018	0.342
37307	0.124	0.016	0.082	-0.042	-0.370	-0.044	0.927	-0.032	-0.034	0.352
37331	0.124	0.015	0.083	-0.043	-0.380	-0.055	0.922	-0.026	-0.048	0.361
37357	0.125	0.014	0.084	-0.044	-0.392	-0.062	0.917	-0.023	-0.059	0.370
37381	0.125	0.014	0.085	-0.045	-0.405	-0.065	0.911	-0.021	-0.062	0.381
37406	0.125	0.014	0.086	-0.045	-0.421	-0.066	0.904	-0.020	-0.064	0.393
37431	0.126	0.014	0.088	-0.044	-0.437	-0.064	0.896	-0.019	-0.062	0.405
37457	0.126	0.014	0.089	-0.046	-0.454	-0.061	0.888	-0.023	-0.057	0.418
37482	0.127	0.015	0.090	-0.050	-0.471	-0.058	0.879	-0.030	-0.050	0.430
37508	0.128	0.015	0.091	-0.052	-0.489	-0.053	0.869	-0.038	-0.039	0.442
37533	0.129	0.015	0.093	-0.056	-0.505	-0.049	0.860	-0.048	-0.029	0.452
37557	0.131	0.015	0.094	-0.061	-0.522	-0.049	0.849	-0.059	-0.022	0.463
37582	0.133	0.015	0.095	-0.068	-0.537	-0.053	0.839	-0.069	-0.019	0.472
37607	0.135	0.015	0.097	-0.072	-0.553	-0.056	0.828	-0.076	-0.017	0.480
37632	0.136	0.014	0.099	-0.074	-0.568	-0.052	0.818	-0.092	0.001	0.488
37657	0.138	0.013	0.101	-0.073	-0.583	-0.046	0.808	-0.102	0.016	0.494
37682	0.139	0.011	0.104	-0.066	-0.594	-0.044	0.801	-0.093	0.013	0.499
37707	0.140	0.011	0.106	-0.063	-0.607	-0.044	0.791	-0.091	0.014	0.504
37732	0.141	0.011	0.108	-0.062	-0.620	-0.040	0.781	-0.103	0.029	0.509
37758	0.141	0.011	0.110	-0.061	-0.637	-0.033	0.768	-0.142	0.072	0.513
37784	0.142	0.011	0.113	-0.056	-0.652	-0.027	0.756	-0.170	0.107	0.517
37810	0.142	0.011	0.115	-0.051	-0.666	-0.026	0.744	-0.192	0.133	0.520
37835	0.144	0.012	0.118	-0.050	-0.678	-0.030	0.733	-0.206	0.144	0.522
37860	0.145	0.012	0.121	-0.048	-0.688	-0.035	0.723	-0.207	0.143	0.523
37886	0.146	0.012	0.125	-0.044	-0.698	-0.039	0.713	-0.197	0.134	0.523
37911	0.147	0.012	0.128	-0.041	-0.706	-0.044	0.705	1.935	-2.138	0.524
37936	0.148	0.012	0.132	-0.040	-0.713	-0.054	0.698	2.656	-2.757	0.523
37961	0.150	0.012	0.135	-0.040	-0.720	-0.064	0.690	2.702	-2.807	0.523
37987	0.151	0.013	0.138	-0.041	-0.729	-0.069	0.680	2.809	-2.905	0.522
38012	0.151	0.013	0.140	-0.043	-0.736	-0.071	0.672	2.877	-2.969	0.521
38038	0.152	0.012	0.143	-0.043	-0.743	-0.077	0.664	2.877	-2.974	0.519
38063	0.153	0.011	0.146	-0.041	-0.749	-0.085	0.656	2.858	-2.961	0.517
38088	0.153	0.011	0.148	-0.041	-0.756	-0.085	0.647	2.891	-2.992	0.516
38113	0.153	0.011	0.150	-0.044	-0.765	-0.082	0.637	2.943	-3.039	0.513
38138	0.153	0.010	0.152	-0.043	-0.772	-0.082	0.628	2.962	-3.055	0.511
